project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
Lobby Renovation,TABS2026028689,8070 Park Lane,"8070 Park Lane First Floor, Dallas, TX 75231",Dallas,9/11/2026,1/10/2027,"$440,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Capital Improvement - 1st Floor Lobby, Restroom, & Corridor Renovations","3,281 ft 2",Park Lane 8070 LLC,"826 Mango CT, Coppell, Texas 75019",(972) 469-2799,,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028689
Project Meridian PH1,TABS2026028665,River Edge,"155 Riveredge Dr., Dallas, TX 75207",Dallas,9/29/2026,1/12/2027,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TI within an existing Lvl 2 spec suite of an office building, approx 7,900 SF. Scope includes new furniture installation with associated elec, mech updates, limited wall modifications for relocation of an existing door, and minimal demo.","7,900 ft 2",Riveredge Owner LP,"4445 Willard Ave, Suite 900, Chevy Chase, Maryland 20815",(214) 674-2423,Jeff Rifkin,RSP Architects Ltd,"502 S College Ave #203, Tempe, Arizona 85281",(682) 200-0346,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028665
Mao Lao Restaurant,TABS2026028661,T K ENG RETAIL CENTER.,"4823 Bryan St. #300, Dallas, TX 75204",Dallas,10/31/2026,12/31/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out by tenant ,"2,210 ft 2",P & R REAL ESTATE 4823 Bryan LLC,"1150 E ELDORADO PKWY STE 100, LITTLE ELM, Texas 75068",972-363-9792,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028661
Irving Hospital Authority MOB 2nd Floor Spec Suite,TABS2026028638,Baylor Scott & White Irving MOB 111,"2005 W Park Dr, Irving, TX 75061",Dallas,11/2/2026,6/1/2027,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR TENANT IMPROVEMENT PROJECT CONSISTING OF 2371 S.F. ON LEVEL 2 OF EXISTING BUSINESS OCCUPANCY SPACE.,"2,400 ft 2",IRVING HOSPITAL AUTHORITY,"1901 N MACARTHUR BLVD, Irving, Texas 75061",(214) 420-5510,,REES,"2777 N Stemmons FWY Suit 1140, Dallas, Texas 75207",214-522-7337,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028638
Hutchins Denton Woodcrest Streets Reconstruction,TABS2026028597,Hutchins Denton Woodcrest Streets Reconstruction,"100-300 Blk Denton Street & 1200 Blk Woodcrest Ln, Hutchins, TX 75141",Dallas,9/1/2026,4/30/2027,"$1,250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Reconstruction & drainage improvements for Denton St. (76,322 SQ FT); Pavement reconstruction for Woodcrest Ln (28,869 SQ FT)     ","105,191 ft 2",City of Hutchins,"400 J J Lemmon Rd, Hutchins, Texas 75141",972-225-6121,,"Kimley-Horn and Associates, Inc.","225 E John W. Carpenter Frwy, Irving, Texas 75062",(214) 420-5619,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028597
Neighborly,TABS2026028594,500 E John Carpenter Fwy,"500 E John Carpenter Fwy Suite 800, Irving, TX 75062",Dallas,11/1/2026,4/1/2027,"$904,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"11,300 ft 2",500 EJC Office Owner LLC,"500 E. John Carpenter Fwy Suite 450, Irving, Texas 75062",(469) 802-0083,,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028594
Neighborly,TABS2026028591,500 E John Carpenter Fwy,"500 E John Carpenter Fwy Suite 700, Irving, TX 75062",Dallas,11/1/2026,4/1/2027,"$824,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration ,"10,300 ft 2",500 EJC Office Owner LLC,"500 E John Carpenter Fwy Suite 450, Irving, Texas 75062",(469) 802-0083,,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028591
Project Stone  (Phase 1 PKG 2),TABS2026028584,Walnut Hill,"901 W Walnut Hill Ln, Irving, TX 75038",Dallas,8/25/2026,10/15/2027,"$16,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","PHASED PROJECT (Phase 1 PKG 2 approx 14,000 SF)","14,000 ft 2",Caterpillar Inc.,"901 W Walnut Hill Ln, Irving, Texas 75038",205-239-6160,,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",214.273.1610,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028584
21444 7-Eleven Rev1,TABS2026028580,7-Eleven,"3801 Town East Blvd, Mesquite, TX 75150",Dallas,11/21/2026,12/12/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add some new food/beverage equipment, deep clean restrooms, minor décor refreshes, clean exterior, repair parking lot, enhance landscaping","2,640 ft 2",3801 N Town E Blvd,"450 Lexington Ave #4539, New York, New York 10163",972-828-7528,7-Eleven - Kimberly Parenzan,Menemsha Solutions,"20521 Earl Street, Torrance, California 90503",310-263-3586,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028580
Ryan Transportation,TABS2026028574,Tollway Plaza South,"15950 North Dallas Parkway, Suite 400, Dallas, TX 75248",Dallas,9/28/2026,12/11/2026,"$490,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"20,951 ft 2",Tollway Plaza Owner LP,"15-13 Morris Avenue, Suite 229, Bryn Mawr, Pennsylvania 19010",(347) 515-3436,,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028574
Retail & Multi-tenant Building,TABS2026028569,76 Main Street,"76 Main Street, Colleyville, TX 76034",Dallas,8/24/2026,8/15/2027,"$2,800,000",New Construction,"This project is privately funded, on private land for private use.",CONSTRUCTION OF A NEW THREE-STORY 12 UNIT MULTI-FAMILY BUILDING WITH RETAIL SPACE AT LEVEL 1 WITH STUB-OUT AND HVAC CONNECTIONS,"19,973 ft 2",Texas HPK Invest LLC,"3313 Shadow Ridge, Grapevine, Texas 76051",928-486-8769,,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028569
