project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,tenant_name,design_name,design_address,design_phone,project_url
1371 Heritage Parkway,TABS2025014961,Universal Air Conditioner,"1441 Heritage Parkway, Mansfield, TX 76063",Tarrant,5/19/2025,4/17/2026,"$9,300,615",New Construction,"This project is privately funded, on private land for private use.","New 122,257 sf Office/Warehouse Bldg.","122,257 ft 2","Carlos J. Coll,Annie I. Coll","750 Glen Abbey Drive, Mansfield, Texas 76063",(817) 988-1384,,"Bink's Construction,Inc","3055 Medlin Dr., Arlington, Texas 76015",(817) 980-5097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014961
UAC Expansion #2,TABS2025014955,Universal Air Conditioner,"1441 Heritage Parkway, Mansfield, TX 76063",Tarrant,6/2/2025,1/23/2026,"$2,750,335",Additions to Existing Building,"This project is privately funded, on private land for private use.","40,210sf Addition to existing building","40,120 ft 2","Carlos J. Coll,Annie I. Coll","750 Glen Abbey Drive, Mansfield, Texas 76063",(817) 988-1384,,"Bink's Construction,Inc","3055 Medlin Dr., Arlington, Texas 76015",(817) 467-7809,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014955
Meadowbrook Place,TABS2025014954,Meadowbrook Place,"3626 Meadowbrook Drive, Fort Worth, TX 76103",Tarrant,5/1/2025,12/1/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolition of existing interior finish out and remodel of exterior finishes and roof,"3,575 ft 2","Meadowbrook Place, LLC","3626 Meadowbrook Drive, Fort Worth, Texas 76103",(817) 229-5155,,GFF Design,"1701 River Run Suite 800, Fort Worth, Texas 76107",(817) 303-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014954
"P1170-FedEX Arlington, TX",TABS2025014946,"FedEX Arlington, TX","2251 E Bardin Road, Arlington, TX 76018",Tarrant,4/1/2025,8/1/2025,"$122,310",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install (1) new electric vehicle charger on new 59 SQ.FT. concrete pad.,59 ft 2,Hunter Williams Blanks,"2251 E Bardin Road, arlington, Texas 76018",972.884.9258,James Kondos,BRYTEMOVE ENERGY,"1451 Edinger Avenue, Unit D, tustin, California 92870",(714) 514-0929,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014946
DB Schenker - Racking - Fort Worth,TABS2025014932,Silver Creek - Building 2,"9449 Silver Creek Road, Fort Worth, TX 76108",Tarrant,3/31/2025,4/4/2025,"$3,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","112,000 sqft.","112,000 ft 2","FW 820, LLC","131 E Exchange Avenue Suite 212, Fort Worth, Texas 76164",(817) 710-7368,Keyani Crow,"Epiq Engineering, Inc.","2814 Dogwood Place, Nashville, Tennessee 37204",(629) 888-9977,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014932
"Formotion - Fort Worth, TX",TABS2025014931,Formotion,"501 Hemphill Street, Suite 151, Fort Worth, TX 76104",Tarrant,4/30/2025,6/30/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is for a 7,000 sq ft interior remodel of an existing building.","7,000 ft 2",501 Hemphill LLC,"3909 Hulen Street, Suite 350, Fort Worth, Texas 76107",(817) 469-4868,Bryan Chowning,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014931
Everman Bldg A Demising Wall,TABS2025014918,Everman Trade Center - Bldg A,"160 W. Everman Pkwy, Suite 100, Fort Worth, TX 76134",Tarrant,4/1/2025,6/2/2025,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Demising wall separating 2 sides of an existing industrial building,189 ft 2,CIVF VI-TX1M01-M04 LLC,"One Beacon Street Suite 2800, Boston, Massachusetts 02108",(469) 912-7464,,"RGA Architects, Inc.","301 S. Oak Street, #100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014918
TCU Sesquincentennial Plaza,TABS2025014893,Texas Chirstian University,"2525 South University Dr, Fort Worth, TX 76109",Tarrant,5/18/2025,8/15/2025,"$985,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Art installation, landscape and hardscape improvements. ","7,100 ft 2",Texas Christian University,"3589 Bellaire Drive North, Fort Worth, Texas 76109",(817) 257-6467,,"Grace Hebert Curtis, LLC","200 Bailey Ave Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014893
Howard Supply Company,TABS2025014889,International Plaza,"4055 International Plaza Suite 340, Fort Worth, TX 76109",Tarrant,4/15/2025,9/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Includes demolition, new partitions, finishes, millwork, mechanical and electrical work","3,840 ft 2",Bobby Cox Company,"4055 International Plaza, Fort Worth, Texas 76109",(817) 377-6230,Vincent Rulio,"Grace Hebert Curtis Architects, LLC","200 Bailey Avenue Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014889
OISHII,TABS2025014880,TCU VILLAGE,"1664 S UNIVERSITY DRIVE SUITES D & E, Fort Worth, TX 76107",Tarrant,4/28/2025,7/28/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT INTERIOR REMODEL OF EXISTING RESTAURANT. WORK TO INCLUDE NEW SUSHI BAR, NEW ALCOHOL BAR, AND FINISHES IN MAIN DINING AREA. NEW WAIT STATION AREA, AND NEW LIGHTING AS REQUIRED. ","2,726 ft 2",TCU VILLAGE LLC,"222 SIDNEY BAKER STREET S SUITE 305, KERRVILLE, Texas 78028",(830) 257-6300,Thanh Nguyen,HALO STUDIO DESIGNS,"408 FOREST LANE, GUN BARREL CITY, Texas 75156",469-595-1791,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014880
